mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
-278.8642883300781,66.94265747070312,-4.733462333679199,17.280641555786133,1.5227055549621582,3.44634222984314,-18.256845474243164,-11.559680938720703,-2.4005346298217773,-17.98828887939453,-3.859186887741089,-7.041407108306885,-8.167691230773926,REAL
-271.7474365234375,74.47264099121094,-17.72442054748535,18.16196823120117,-19.359249114990234,4.522062301635742,-19.71681404113769,-12.366331100463867,-4.359643459320068,-11.996015548706056,-7.662622928619385,-5.860350608825684,-5.465225696563721,REAL
-283.8481140136719,46.13991165161133,10.454001426696776,33.85914611816406,-7.226771354675293,3.9690139293670654,-19.454853057861328,-19.193588256835938,-8.102169036865234,-15.048260688781738,-0.8748998045921326,-0.4892114698886871,-6.441526412963867,REAL
-243.96502685546875,96.62747192382812,-8.904422760009766,19.827960968017575,-20.072328567504883,-21.071687698364254,-24.35065078735352,-30.590801239013672,-17.60814094543457,-6.886840343475342,-10.825942993164062,-11.827579498291016,-2.9264140129089355,FAKE
-324.8788452148437,76.73274230957031,-1.2171472311019895,15.772188186645508,4.053154468536377,-6.1927170753479,-10.811331748962402,-10.28906536102295,-10.94529914855957,-2.4947311878204346,-13.11380100250244,-8.171525955200195,-5.108205795288086,REAL
-229.7130279541016,127.5584487915039,-4.389671325683594,19.999210357666016,-2.389955997467041,-19.748003005981445,-3.4931130409240723,-18.33097076416016,-18.845111846923828,0.0047725583426654,-23.145675659179688,-11.45750331878662,-3.3276169300079346,FAKE
-377.2537841796875,49.51405715942383,22.129533767700195,14.077049255371094,5.378804683685303,4.764452934265137,0.3615776002407074,-8.267537117004395,-9.49258041381836,-3.617828369140625,-6.385239601135254,-5.816061973571777,-5.617982864379883,REAL
-355.9393005371094,82.82675170898438,6.526142597198486,34.15456008911133,0.4743618369102478,-2.920037031173706,-14.900361061096191,-25.60988044738769,-4.7758564949035645,-9.053509712219238,-6.827040195465088,-4.788646221160889,-3.5360031127929688,FAKE
-268.0601806640625,46.602806091308594,3.177286148071289,14.820606231689451,0.2677934169769287,-5.263042449951172,-12.348752975463867,-28.66458320617676,-12.320984840393066,-2.924683094024658,-17.440311431884766,0.0543422400951385,-6.253471851348877,FAKE
-234.1898498535156,61.72978591918945,-23.38601875305176,13.74746036529541,-31.801816940307617,-10.29563331604004,-23.6367130279541,-12.750420570373535,-14.735207557678224,-22.937122344970703,-10.274956703186035,-7.788115978240967,-8.598288536071777,FAKE
-201.1895751953125,86.1552963256836,-16.799589157104492,7.984845161437988,-7.145933628082275,-14.980521202087402,-12.749298095703123,-26.25704002380371,-15.96862506866455,-4.949930667877197,-23.639862060546875,0.8865302801132202,-10.8818359375,FAKE
-323.879638671875,89.96215057373047,-12.385116577148438,16.829174041748047,-0.8216046690940857,-5.562397003173828,-16.530351638793945,-24.45435333251953,-11.05252170562744,-3.0240516662597656,-8.20256233215332,-9.598817825317385,-3.8400392532348633,REAL
-309.1195373535156,68.37239837646484,-5.542556285858154,36.59933471679688,0.8059918284416199,-9.324706077575684,-12.341151237487791,-22.63823509216309,-11.387840270996094,-4.897364616394043,-5.080848217010498,-8.553462028503418,-3.880669355392456,FAKE
-224.0914306640625,60.2709846496582,-1.225964903831482,52.246578216552734,-21.47237205505371,10.781242370605469,-23.103595733642575,-27.32282066345215,-9.252017974853516,-28.091358184814453,0.1707153618335724,-1.0744287967681885,-12.974340438842772,FAKE
-312.65972900390625,77.2928695678711,-17.71461296081543,21.6767635345459,-6.693979263305664,-6.558636665344238,-9.573233604431152,-24.38093376159668,-8.23149585723877,-0.3258680701255798,-3.7165393829345694,-8.038148880004883,-1.65898859500885,FAKE
-302.0765686035156,72.06678771972656,9.953776359558104,18.19397354125977,-1.9390926361083984,-1.4291092157363892,-8.356589317321777,-6.361816883087158,-6.417229652404785,1.2840955257415771,-4.264651298522949,-4.691451072692871,-10.79280948638916,FAKE
-237.41253662109372,72.42024993896484,-3.0034029483795166,12.914427757263184,-7.436680316925049,-6.963784217834473,-9.7994966506958,-9.163089752197266,-13.375082969665527,-3.3424763679504395,-11.25473690032959,3.933947324752808,-7.611424446105957,FAKE
-268.08905029296875,99.02513122558594,-26.132396697998047,-1.642835259437561,-7.640396595001221,-14.7478609085083,-4.045499801635742,-19.074201583862305,-13.73959255218506,1.8956605195999143,-18.694908142089844,4.392673492431641,-11.591792106628418,FAKE
-210.8625030517578,80.7473373413086,-28.158126831054688,19.99375534057617,-8.789251327514648,-3.186365127563477,-11.408662796020508,-12.416869163513184,-10.15358829498291,-7.041957855224609,-9.413946151733398,-4.786678314208984,-15.11811351776123,FAKE
-343.2705383300781,62.09251403808594,-8.184257507324219,18.54733657836914,-4.2046332359313965,-2.2910356521606445,-9.429140090942385,-15.351892471313477,-9.63755989074707,-2.6452341079711914,-9.8221435546875,-1.518627405166626,-0.9599894881248474,REAL
-387.8416137695313,62.5411491394043,12.85207176208496,29.737083435058597,-4.430954456329346,-0.9556569457054138,-9.445904731750488,-5.530500411987305,-0.3147942423820495,-2.880730628967285,0.9596315622329712,-1.3871983289718628,-3.490027666091919,FAKE
-250.7091064453125,99.87028503417967,8.322538375854492,30.191553115844727,1.9562242031097408,-16.921045303344727,-11.56527042388916,-18.628650665283203,-24.963218688964844,-2.705055952072144,-18.468358993530277,-9.395512580871582,-1.9983949661254885,FAKE
-251.0919952392578,112.98948669433594,-21.954853057861328,14.478654861450195,-8.346590995788574,2.856365442276001,0.913217306137085,-24.17733383178711,-4.923030853271484,4.723873615264893,-3.0402379035949707,6.100198745727539,-3.2949862480163574,FAKE
-253.0858917236328,102.23297882080078,-32.889686584472656,25.90958023071289,4.628503799438477,-24.71837615966797,-6.557016849517822,-27.88019561767578,-16.065330505371094,-7.765390872955322,-20.70746612548828,6.045628070831299,-11.743103981018066,FAKE
-355.53094482421875,46.89479446411133,-1.5044515132904053,28.52432632446289,-12.90874481201172,-3.4753332138061523,-3.2550148963928223,-2.5184333324432373,-6.643941879272461,-4.817234039306641,-5.529033660888672,-2.771160840988159,-6.158801555633545,REAL
-357.5356750488281,61.66399765014648,-1.77644145488739,16.88433074951172,-6.374871730804443,-3.751044273376465,-9.459534645080566,-13.200151443481444,-10.332479476928713,-6.562456130981445,-3.0648701190948486,-9.682690620422363,-3.285698652267456,REAL
-350.4642944335937,56.4603157043457,5.899072170257568,0.9912105798721312,-1.7783454656600952,0.7307093739509583,2.3352439403533936,-10.948644638061523,-7.451329231262207,-2.5163700580596924,-9.806178092956545,1.0574524402618408,-5.684993267059326,REAL
-343.3050537109375,60.244815826416016,13.297839164733888,36.645389556884766,-10.781516075134276,-15.931737899780272,-21.73545455932617,-19.133832931518555,-17.188804626464844,-16.018096923828125,-13.566086769104004,-3.180288791656494,-11.004584312438965,FAKE
-332.2640686035156,107.5210189819336,-20.61107063293457,53.998443603515625,0.9054207801818848,0.553048312664032,10.816705703735352,-26.082618713378903,-9.046316146850586,0.5176370739936829,-0.3899378180503845,9.979291915893556,-4.10625696182251,FAKE
-217.5068206787109,82.79530334472656,-3.4800469875335693,37.33585357666016,-16.009973526000977,3.196598052978516,-17.45035743713379,-26.809986114501957,-13.369590759277344,-22.8616886138916,-7.481574535369873,-3.231534481048584,-12.83794403076172,FAKE
-341.1493530273437,43.54358673095703,0.1853889524936676,15.77019214630127,-7.595770359039307,-3.609527826309204,-5.008514404296875,-10.223031044006348,-4.420162200927734,-13.50448226928711,-2.0141546726226807,-3.869789361953736,0.7271836400032043,REAL
-337.260498046875,72.6767807006836,11.001686096191406,44.17779159545898,6.021554470062256,16.978931427001953,-2.190548896789551,-24.46155166625977,-2.9809393882751465,-5.662012100219727,0.6762414574623108,0.3348056972026825,-2.2210781574249268,FAKE
-291.7005615234375,77.93848419189453,-21.05106735229492,13.961938858032228,-11.853665351867676,3.7385404109954834,-23.498268127441406,-19.315418243408203,-5.882725238800049,-12.748952865600586,-10.974749565124512,-7.250785827636719,-5.158183574676514,REAL
-334.4833068847656,64.99392700195312,6.804074764251709,33.19453048706055,-11.676581382751465,-13.97987937927246,-20.319265365600582,-27.50904083251953,-14.842494010925291,-5.108815670013428,-9.832480430603027,-9.136999130249023,-2.459888458251953,FAKE
-414.4825134277344,66.12187957763672,7.000705718994141,8.928476333618164,2.4224205017089844,2.5016183853149414,-5.971444129943848,-8.430771827697754,-2.111647129058838,-0.9426190853118896,-4.381026268005371,-4.447635650634766,-2.719787359237671,REAL
-329.2151794433594,89.48905944824219,4.405150413513184,15.758712768554688,-10.4550199508667,-2.6530404090881348,-22.24625587463379,-19.38898468017578,-10.233445167541504,-18.16417121887207,-11.601706504821776,-8.830123901367188,-10.046812057495115,FAKE
-307.6642761230469,67.52117919921875,5.586202144622803,23.821266174316406,-7.373453617095947,-14.629140853881836,-4.23883581161499,-11.706591606140137,-9.41660499572754,-4.762001991271973,-10.398809432983398,-9.901570320129396,-7.419699668884277,REAL
-227.7282257080078,108.0886688232422,-6.582296848297119,24.9281063079834,-0.4581015408039093,4.739248752593994,-11.167149543762209,-29.36770439147949,-3.739429712295532,-3.427175998687744,-2.569800853729248,-3.093423366546631,-3.3595614433288574,REAL
-230.9412384033203,77.87015533447266,-11.669219970703123,7.021242618560791,-22.403947830200195,-13.170198440551758,-28.32394218444824,-24.94100952148437,-11.622151374816896,-23.705551147460938,-7.714420795440674,-4.283087730407715,-26.887664794921875,FAKE
-269.45123291015625,75.58136749267578,2.0111591815948486,23.09469413757324,0.4150443971157074,-3.5521693229675293,-13.512114524841309,-18.47664833068848,-15.17297649383545,2.1051909923553467,-11.25455379486084,-1.1564651727676392,-2.6013119220733643,FAKE
-276.0975341796875,72.09809112548828,-12.01404857635498,32.38522720336914,-20.36787986755371,-2.0101449489593506,-9.75901985168457,-10.221646308898926,-12.149147987365724,-17.15763282775879,-5.25498104095459,-8.785243034362793,-7.234694480895996,REAL
-247.5737762451172,59.23309326171875,-6.352694511413574,17.999591827392578,-15.700193405151367,-3.5658679008483887,-16.338119506835938,-8.62536334991455,-9.16279411315918,-10.993268013000488,-9.761765480041504,-2.082632541656494,-11.305418014526367,FAKE
-281.30206298828125,95.11251068115234,-0.0048024104908108,31.302513122558597,-5.555961608886719,5.607813358306885,-12.980642318725586,-24.261585235595703,-9.927865028381348,-12.570305824279783,-4.128392219543457,-5.030454158782959,-9.438867568969728,FAKE
-268.64501953125,109.81437683105467,1.676882266998291,37.560813903808594,-3.378340244293213,-9.745965957641602,-4.137548923492432,-27.04711532592773,-25.54247665405273,-4.432590007781982,-18.18393898010254,-7.252851486206055,0.4980350136756897,FAKE
-379.12933349609375,58.85755157470703,0.097004622220993,12.972182273864746,10.0845947265625,-3.741000652313232,-11.924129486083984,-16.03750228881836,-1.1989247798919678,-1.507740497589111,-5.831689357757568,-2.766072988510132,-4.598624229431152,REAL
-289.780517578125,83.76406860351562,6.36322546005249,9.99079418182373,-5.982566356658936,-4.838693618774414,-21.851030349731445,-18.37360382080078,-14.602724075317385,-21.57648277282715,-8.436758041381836,-11.396768569946287,-12.918442726135254,FAKE
-366.1309814453125,54.9119873046875,0.3627494275569916,7.505116462707519,-2.4200589656829834,5.175078392028809,-4.699284553527832,-8.766573905944824,-3.195525646209717,-3.808960676193237,-6.39491081237793,3.828559637069702,-3.3046889305114746,REAL
-307.655517578125,69.6236801147461,-28.22440719604492,8.641173362731934,-30.3569393157959,1.3150140047073364,-21.9981632232666,-14.595802307128906,-5.000445365905762,-15.813828468322754,-8.65970516204834,-5.100315570831299,-8.024629592895508,REAL
-255.9904022216797,67.39692687988281,-13.0667724609375,17.492225646972656,-10.229636192321776,-4.641735076904297,-9.277861595153809,-8.301892280578613,-8.511887550354004,-13.55695915222168,-10.618186950683594,-2.874645948410034,-8.948555946350098,REAL
-307.7808532714844,82.72870635986328,7.860475540161133,33.333396911621094,2.570873975753784,1.818769574165344,1.1781970262527466,-15.993253707885742,-2.2829835414886475,-0.3846296072006225,-6.981405258178711,0.8541391491889954,-4.028466701507568,REAL
-321.7369079589844,53.6876335144043,15.46767807006836,39.6728630065918,2.67242693901062,-16.21664047241211,-13.642096519470217,-16.131397247314453,-23.06775283813477,-7.890855312347412,-14.794419288635254,-7.739140033721924,-5.664177417755127,FAKE
-351.7522888183594,49.14733123779297,-6.759658336639404,28.347272872924805,-21.180126190185547,-12.016255378723145,-20.832565307617188,-15.800443649291992,-11.244014739990234,-15.978889465332031,-10.18972873687744,-8.817538261413574,-6.199129581451416,FAKE
-308.7646789550781,86.4090576171875,4.185690879821777,3.036699056625366,-0.9973223805427552,-7.602374076843262,-0.9481956362724304,-19.38633918762207,-2.109630823135376,-3.168222665786743,-14.924013137817385,-4.830587387084961,-13.423161506652832,REAL
-267.8641052246094,106.54450225830078,-1.8184784650802608,3.897428750991821,-10.171634674072266,-3.183968305587769,0.8841547966003418,-13.887009620666504,-6.768299102783203,-9.375649452209473,-13.718955039978027,-1.564490556716919,-15.60861587524414,FAKE
-253.07815551757807,67.12630462646484,-8.642525672912598,13.623525619506836,-1.0751537084579468,-6.241634845733643,-17.170625686645508,-25.675067901611328,-8.750772476196289,-5.689037322998047,-10.968493461608888,-4.542005062103272,-3.550431489944458,REAL
-310.1088256835937,51.70619201660156,-0.8782227635383606,13.805031776428224,-4.367252826690674,-6.752511978149414,-21.47130584716797,-11.958294868469238,-6.943828582763672,-7.954724311828613,-3.043782949447632,-0.9120521545410156,-4.957964897155762,REAL
-293.1047668457031,85.93204498291016,-4.160087585449219,31.485504150390625,2.018939018249512,2.312323570251465,-2.154254198074341,-17.25234031677246,-3.516190767288208,-3.754519939422608,-3.939241647720337,0.6514055728912354,-7.777560710906982,REAL
-271.8399658203125,97.6637725830078,-11.128823280334473,16.046049118041992,-27.681427001953125,-8.725738525390625,-23.803924560546875,-29.36327743530273,-11.933281898498535,-17.474767684936523,-12.783605575561523,-11.29893970489502,-4.712026119232178,FAKE
-263.5337829589844,81.45381927490234,-6.938165664672852,14.536003112792969,-4.060561180114746,2.388115406036377,-11.335169792175291,-11.870219230651855,-7.952281951904297,-20.200424194335938,-3.387399196624756,-2.062032461166382,-16.44568634033203,REAL
-342.7819519042969,75.08599853515625,21.519710540771484,27.136289596557617,0.4175214171409607,7.91566801071167,-0.3578027486801147,-14.921246528625488,-12.2632417678833,-7.231634140014648,-8.425630569458008,-1.4575363397598269,-7.929181575775146,FAKE
-312.6907958984375,49.67105484008789,17.493974685668945,39.00520706176758,-7.040028095245361,12.288042068481444,-17.909257888793945,-27.30892372131348,-10.07797145843506,-18.842100143432617,-0.7583965063095093,1.757690668106079,-6.447402477264404,FAKE
-361.2052307128906,63.557106018066406,-7.84586238861084,11.36974811553955,-9.313618659973145,7.77919864654541,-12.385839462280272,-15.835423469543455,-6.321699142456055,-6.740315914154053,-2.3857226371765137,-5.974071025848389,-4.605447292327881,REAL
-303.48028564453125,80.2669448852539,13.46633243560791,15.038990020751951,0.3162509202957153,0.7349225878715515,-9.399524688720703,-10.32553482055664,-7.008028984069824,1.8887360095977783,-5.695709705352783,-0.5359933972358704,-11.257667541503906,FAKE
-260.6495361328125,60.67076110839844,-19.15446281433105,26.094898223876957,-8.560317039489746,-0.2270085960626602,-11.624848365783691,-16.728986740112305,-2.455681085586548,-16.610746383666992,-6.673373699188232,-5.068380832672119,-9.55856704711914,REAL
